item;p;cv2;demand_type;unit_price
5706;143.0;0.37755102040816324;intermittent;5.203208333333333
5709;1.0;0.0;smooth;2.806875
5712;115.16666666666667;0.1917513080947984;intermittent;0.10744328703703704
5713;236.5;0.4487635692085941;intermittent;0.04957901785714286
5714;56.125;2.08949207202365;lumpy;4.5041319444444445
5715;1.0;0.0;smooth;4.00375
5716;95.14285714285714;0.21325605028416572;intermittent;0.12088244047619047
5717;78.0;0.4119222376512597;intermittent;0.505606067251462
5720;1.0;0.0;smooth;0.4821875
5722;32.13235294117647;1.1198699271592092;lumpy;8.284355482065134
5727;144.07142857142858;0.84024315279011;lumpy;1.1433338960584234
5733;58.0;0.5000000000000001;lumpy;1.4358357007575757
5734;1.0;0.0;smooth;2.801875
5735;130.73333333333332;0.4906347554630592;lumpy;10.464400000000001
5737;130.0;0.1111111111111111;intermittent;1.11796875
5738;182.16666666666666;0.5674074074074075;lumpy;0.7656354166666667
5740;193.14285714285714;0.15402447343479284;intermittent;0.006316866102110947
5741;292.0;0.07999999999999996;intermittent;0.05070833333333333
5743;124.3125;2.135789138059305;lumpy;0.1340639463602141
5744;1.0;0.0;smooth;0.68125
5747;74.0;0.7159484168661009;lumpy;2.9740341021825394
5748;1.0;0.0;smooth;0.07491666666666667
5749;74.0;0.36;intermittent;29.06640625
5752;1.0;0.0;smooth;3.926875
5753;1.0;0.0;smooth;0.49854166666666666
5754;109.73333333333333;1.733007407224969;lumpy;1.3523011860219127
5755;837.0;0.04000000000000001;intermittent;5.388802083333333
5757;70.36363636363636;0.6840999999999998;lumpy;4.949645968333384
5759;1.0;0.0;smooth;0.50625
5762;207.4;1.084297520661157;lumpy;0.019766666666666665
5763;324.5;0.47107438016528924;intermittent;1.3019444444444446
5765;68.3125;1.9420160713775063;lumpy;0.08443483166862073
5768;120.36363636363636;3.1078961600865327;lumpy;15.402742535650624
5769;169.83333333333334;1.356569560047563;lumpy;0.21424977355072464
5771;1.0;0.0;smooth;2.869583333333333
5775;1.0;0.0;smooth;0.9908333333333333
5776;179.0;0.1111111111111111;intermittent;13.2853125
5777;1.0;0.0;smooth;3.76625
5778;71.66666666666667;2.513755412102973;lumpy;3.4269610842508937
5782;53.0;0.04000000000000001;intermittent;2.875
5785;74.83333333333333;0.5000000000000001;lumpy;8.418041666666666
5787;1.0;0.0;smooth;14.3775
5788;1.0;0.0;smooth;6.11625
5795;1.0;0.0;smooth;0.886875
5796;114.23076923076923;1.4882478632478633;lumpy;0.867192841880342
5797;244.14285714285714;0.8166089965397925;lumpy;0.36717113095238096
5799;33.59090909090909;0.674546850803026;lumpy;2.418178370759772
5800;1.0;0.0;smooth;0.8064583333333334
5804;90.14285714285714;0.3683589138134592;intermittent;0.3257844967532467
5806;38.51851851851852;1.056309144433095;lumpy;0.21512295581054583
5808;16.37037037037037;0.7827551100321093;lumpy;1.4103269011642499
5809;147.5;0.25;intermittent;7.556458333333333
5810;1.0;0.0;smooth;0.4896875
5816;427.3333333333333;0.4062500000000001;intermittent;4.4526666666666666
5820;80.76470588235294;0.8673333644707858;lumpy;0.04077888636497019
5821;18.105263157894736;1.2798567254218118;lumpy;8.423351722619486
5823;1.0;0.0;smooth;1.1205
5829;124.18181818181819;0.19013128112267993;intermittent;0.14456138132700633
5832;187.7;0.40800000000000003;intermittent;0.7973236111111112
5835;28.032258064516128;0.8537702400000005;lumpy;1.9164202317138483
5839;32.8;0.7441635678492576;lumpy;1.3339432954824644
5840;309.3333333333333;0.7142857142857144;lumpy;0.6485972222222222
5843;1.0;0.0;smooth;4.185625
5844;168.5;0.4444444444444444;intermittent;0.3191875
5845;289.6666666666667;0.29757785467128023;intermittent;5.778458333333333
5848;100.04761904761905;2.4347764206082694;lumpy;1.1887765181794738
5849;1.0;0.0;smooth;0.07489583333333334
5855;1.0;0.0;smooth;0.12458333333333334
5857;1.0;0.0;smooth;0.305625
5859;378.5;0.012345679012345678;intermittent;0.371625
5861;181.0;0.8555842094822452;lumpy;2.341480158730159
5864;1.0;0.0;smooth;10.0775
5867;239.6;0.5777777777777778;lumpy;2.3963214285714285
5869;140.5;0.1111111111111111;intermittent;0.17153125
5871;68.88888888888889;1.0754721674616452;lumpy;2.4671768876637867
5877;1.0;0.0;smooth;1.9725
5879;44.111111111111114;0.9310167854123899;lumpy;1.0916415155687453
5883;121.63636363636364;0.24072265624999997;intermittent;3.831465220385675
5885;1.0;0.0;smooth;3.525
5886;42.04545454545455;0.8255391381505343;lumpy;0.7509412013497235
5887;46.588235294117645;1.0968264910130718;lumpy;0.15054785602954776
5888;460.5;0.3017751479289942;intermittent;4.554375
5891;140.5;0.8520710059171599;lumpy;0.0937875
5896;68.46153846153847;0.6213151927437641;lumpy;0.26268843402984404
5897;1.0;0.0;smooth;2.45625
5898;1.0;0.0;smooth;0.6593055555555556
5900;84.5;0.36;intermittent;0.38437499999999997
5901;1.0;0.0;smooth;0.04375
5903;85.375;0.5123253869692616;lumpy;0.18283324193974632
5904;1.0;0.0;smooth;0.831875
5907;133.0909090909091;0.565311418685121;lumpy;2.2523352272727273
5908;28.833333333333332;0.9212065250846414;lumpy;5.016632898351649
5909;99.89473684210526;0.2664272211720227;intermittent;0.01849780701754386
5910;114.0;0.6423721140787685;lumpy;1.57170703125
5914;1.0;0.0;smooth;0.058750000000000004
5920;67.95;1.3414719117433591;lumpy;0.8084205395349262
5923;266.125;1.6680040386863642;lumpy;0.06865747720161783
5925;1.0;0.0;smooth;0.285
5926;61.875;0.6206122448979594;lumpy;1.3568653368743828
5928;57.666666666666664;1.145398855907391;lumpy;5.631868544366176
5929;1.0;0.0;smooth;0.73
5932;1.0;0.0;smooth;0.229375
5933;168.5;0.36;intermittent;3.7199999999999998
5934;446.0;0.4062500000000001;intermittent;3.264041666666666
5936;1.0;0.0;smooth;0.3753125
5937;273.2;1.16064453125;lumpy;0.3564583333333333
5938;220.0;0.1805555555555556;intermittent;3.3406041666666666
5939;494.0;0.1111111111111111;intermittent;0.1351875
5940;17.391304347826086;0.9957373718331393;lumpy;0.5398657746253128
5942;1.0;0.0;smooth;1.35
5944;48.5;0.7632952831257644;lumpy;0.3118142693619657
5945;1.0;0.0;smooth;5.14375
5948;1.0;0.0;smooth;9.62
5953;187.5;0.36101499423298733;intermittent;0.5544052083333334
5955;341.0;0.21875;intermittent;3.3650347222222226
5956;92.14285714285714;0.42592592592592576;intermittent;1.0779494047619047
5957;210.5;0.8185941043083901;lumpy;7.680375
5959;88.0;1.919143027177148;lumpy;0.42992341504985687
5960;260.6;0.49179687499999997;lumpy;0.21728756613756617
5962;47.0;0.7649491178658733;lumpy;0.5193552318849732
5963;68.5;1.3672967485487142;lumpy;0.46844891239632097
5966;186.5;0.7314184933232551;lumpy;0.74784375
5967;62.142857142857146;2.070620190131281;lumpy;9.374672619047619
5968;26.50632911392405;1.5496373807497164;lumpy;0.6516331951352204
5972;192.75;0.14625445897740785;intermittent;1.4795625000000001
5973;77.07692307692308;0.9993824514497858;lumpy;0.6289897471582062
5976;430.75;0.9085849215719347;lumpy;0.14505208333333333
5977;149.5;0.9131947069943287;lumpy;0.32928848870056493
5979;394.0;0.6555102040816325;lumpy;0.7481770833333333
5980;875.5;0.1111111111111111;intermittent;0.05447916666666666
5981;126.125;0.28571428571428575;intermittent;0.6637864583333334
5985;49.125;0.2114843310189529;intermittent;1.3609244791666666
5992;222.0;0.28571428571428564;intermittent;24.71802083333333
5995;117.0;1.25978212345335;lumpy;0.05555404423072646
5997;74.13793103448276;0.45970402488453194;intermittent;0.3746258210180624
6000;1.0;0.0;smooth;2.0508333333333333
6003;167.25;0.8412698412698414;lumpy;6.981668898809524
6007;26.095238095238095;2.2266194362756617;lumpy;0.1947341444288361
6008;1.0;0.0;smooth;1.4721875
6015;112.8;0.588613406795225;lumpy;5.617979166666666
6016;448.5;0.0;intermittent;2.5928125
6021;90.25;0.5473251028806584;lumpy;6.8737482638888885
6022;126.88888888888889;0.632627551020408;lumpy;0.18062901808017126
6025;124.375;0.20000000000000004;intermittent;2.980104166666667
6028;1.0;0.0;smooth;0.0396875
6030;141.875;0.6412069183183942;lumpy;0.35534376741917506
6031;17.0;1.4051513671875002;lumpy;2.84501803224678
6032;109.73333333333333;0.15232349891601474;intermittent;0.6385222222222223
6038;173.0;0.20094255856840376;intermittent;0.03337628968253969
6040;26.433962264150942;2.895608637007061;lumpy;0.9273869786454141
6043;1.0;0.0;smooth;0.020981481481481483
6044;104.5;0.15955856759689604;intermittent;0.16141883338338572
6046;124.66666666666667;1.0054478390642823;lumpy;0.014232998737373737
6047;119.5;0.25;intermittent;0.13645833333333335
6048;35.523809523809526;2.6090435196195;lumpy;1.112488269901474
6051;77.55555555555556;0.5902891627565154;lumpy;0.5078412147266315
6053;67.70370370370371;0.5613714285714285;lumpy;0.43350364057239055
6056;38.142857142857146;0.338192419825073;intermittent;0.09127570346320346
6057;1.0;0.0;smooth;0.07775
6059;317.6666666666667;0.07999999999999996;intermittent;0.052583333333333336
6060;179.0;0.28994082840236685;intermittent;0.5770208333333333
6061;179.16666666666666;0.6088435374149659;lumpy;6.8648376736111105
6062;462.3333333333333;0.8149999999999998;lumpy;0.6490659722222222
6064;1.0;0.0;smooth;1.7125
6066;1.0;0.0;smooth;0.175
6072;49.81818181818182;0.6020604859856651;lumpy;0.5404722792858171
6073;63.5;0.0;intermittent;11.83125
6074;46.43478260869565;0.836179915781632;lumpy;0.19666100462119881
6076;1.0;0.0;smooth;5.33
6080;46.68888888888889;0.5277045248733692;lumpy;0.8459626347768877
6081;58.142857142857146;0.848904267589389;lumpy;1.499779761904762
6083;1.0;0.0;smooth;0.5
6086;1.0;0.0;smooth;0.11937500000000001
6087;1.0;0.0;smooth;2.126875
6090;43.86842105263158;0.8438154741741625;lumpy;0.1656550764945813
6095;109.92307692307692;0.7102441822940944;lumpy;4.735393283799533
6097;1.0;0.0;smooth;0.46875
6098;157.14285714285714;0.5640454444196925;lumpy;0.6112734644582469
6103;103.0;0.3828125000000001;intermittent;1.251673611111111
6105;143.84615384615384;0.7734275638802174;lumpy;0.4245203296703297
6110;240.66666666666666;1.2967863894139884;lumpy;0.19565625
6113;22.833333333333332;0.36;intermittent;6.808458333333333
6115;1.0;0.0;smooth;0.008775
6116;284.0;0.02040816326530612;intermittent;1.70984375
6119;57.26470588235294;1.4259687928669411;lumpy;0.9569689668481028
6120;1.0;0.0;smooth;0.9375
6121;47.8;0.48815020006155746;intermittent;0.5934671794871795
6122;168.14285714285714;0.8440082644628101;lumpy;1.296327380952381
6126;102.92307692307692;1.307960141582025;lumpy;0.128338283483728
6128;68.34482758620689;0.5649682727948663;lumpy;0.07321093411025353
6135;38.017857142857146;0.7873171427679713;lumpy;0.8881790975621223
6136;23.23076923076923;1.1056616298366668;lumpy;0.6280912344695218
6143;257.0;0.32304526748971185;intermittent;0.3449627192982456
6145;11.0;0.36;intermittent;1.906875
6153;289.6666666666667;0.4765624999999999;intermittent;0.04958750000000001
6154;58.486486486486484;0.7606832474451916;lumpy;0.01839584068390071
6155;46.81818181818182;1.4043921138069144;lumpy;0.15311519132679988
6157;32.38461538461539;0.5281677477093188;lumpy;1.0743761563392793
6161;1.0;0.0;smooth;0.48237500000000005
6162;105.42105263157895;0.8136333403346634;lumpy;0.25467132136474485
6163;23.0;0.2727272727272727;intermittent;0.013157291666666668
6164;118.27777777777777;1.1944801512287333;lumpy;0.224400283840388
6165;116.3;0.4507386544797535;intermittent;0.08869374999999999
6166;1.0;0.0;smooth;0.15979166666666667
6170;1.0;0.0;smooth;2.879375
6172;1.0;0.0;smooth;9.05125
6173;1.0;0.0;smooth;1.06875
6174;12.0;0.3673469387755101;intermittent;0.147875
6177;66.38095238095238;0.8523415046491968;lumpy;1.5109301456154784
6179;40.27777777777778;1.5425240054869684;lumpy;0.13833968383082965
6181;144.0;0.25;intermittent;1.6648958333333335
6182;29.796610169491526;1.2939885111172462;lumpy;2.3904224440537942
6183;172.77777777777777;0.8137755102040817;lumpy;0.554618265993266
6187;1.0;0.0;smooth;44.86125
6189;217.5;0.0;intermittent;1.3871875
6191;1.0;0.0;smooth;0.0721875
6202;1.0;0.0;smooth;0.009875
6203;354.0;0.053254437869822494;intermittent;0.10040625
6204;1.0;0.0;smooth;0.704
6205;161.5;0.1695501730103806;intermittent;2.7066875
6208;42.5;0.012345679012345678;intermittent;7.95515625
6217;224.5;0.0625;intermittent;0.7472083333333333
6218;170.2;1.0193408176124892;lumpy;0.016320859538784066
6222;1.0;0.0;smooth;20.9625
6224;75.42307692307692;0.5824978791592046;lumpy;1.6530561125267906
6225;147.1;0.6449704142011834;lumpy;1.3432458333333333
6226;116.4;0.9085451063609544;lumpy;1.610018382352941
6227;67.0;0.0;intermittent;39.03
6229;206.75;0.12000000000000004;intermittent;0.055640625
6233;303.0;0.7499999999999999;lumpy;3.4915624999999997
6235;95.0;1.5381739561281018;lumpy;4.563121385866185
6236;94.3076923076923;1.0201955782312926;lumpy;0.48925318086291586
6237;59.68;2.2973222530009227;lumpy;0.10185928526041806
6238;238.5;0.1111111111111111;intermittent;6.3028125
6243;28.166666666666668;0.8188705234159779;lumpy;1.2259951994619964
6244;54.86666666666667;1.1092703329738913;lumpy;0.006213891025232937
6245;29.181818181818183;3.4400223257396636;lumpy;0.10948059614280682
6247;173.5;0.12;intermittent;6.893125
6249;241.75;0.3372781065088758;intermittent;0.175328125
6250;1.0;0.0;smooth;3.1018055555555555
6253;1.0;0.0;smooth;3.745
6255;599.0;0.1111111111111111;intermittent;12.6725
6260;1.0;0.0;smooth;0.2205
6261;54.275;1.5058821308214578;lumpy;0.09626324425343163
6264;1.0;0.0;smooth;0.158125
6267;83.5;0.4953512396694214;lumpy;1.3757580605158732
6270;1.0;0.0;smooth;0.05666666666666667
6271;124.0;0.21875;intermittent;0.544357638888889
6272;105.5;0.0;intermittent;3.232916666666666
6274;236.0;0.16666666666666666;intermittent;2.636736111111111
6275;49.357142857142854;1.3647799235369082;lumpy;0.25821964554922877
6279;182.25;0.5200000000000001;lumpy;0.2582890625
6283;115.8;0.32015306122448983;intermittent;3.576928505291005
6285;69.25925925925925;0.8531217062434128;lumpy;1.5174783950617283
6293;34.6078431372549;2.2239982416377493;lumpy;0.673459674650366
6295;1.0;0.0;smooth;0.0018750000000000001
6298;128.52941176470588;1.5569977765759273;lumpy;1.8416928396358543
6301;36.791666666666664;0.8356362326021348;lumpy;0.09227313324598457
6302;309.6;0.8220914440923495;lumpy;0.005358874198717949
6303;18.0;0.0;intermittent;0.2595
6311;36.767857142857146;1.1230792539852938;lumpy;0.27703119418496136
6312;124.41176470588235;0.664045063237326;lumpy;1.6950202205882352
6316;35.55;1.757793189146322;lumpy;0.006435840039159167
6317;1.0;0.0;smooth;2.46875
6321;160.45454545454547;0.5959357277882799;lumpy;0.21560321969696972
6323;243.5;0.0;intermittent;5.1939062499999995
6329;59.75;1.2880658436213992;lumpy;0.36597395833333335
6331;175.2;0.672;lumpy;7.002125000000001
6332;103.21052631578948;0.9719856787985998;lumpy;0.15379045081494966
6333;1.0;0.0;smooth;5.48625
6334;84.5;0.18367346938775508;intermittent;3.7431875000000003
6336;1.0;0.0;smooth;0.05983333333333333
6339;81.0;0.8877797755595511;lumpy;0.36529231770833337
6341;41.666666666666664;1.1270890189027118;lumpy;0.21581319015337164
6346;1.0;0.0;smooth;14.68875
6357;229.55555555555554;1.0701715304076633;lumpy;0.06348037340060288
6358;124.0;0.5005767012687428;lumpy;1.0954374999999998
6359;305.0;0.0;intermittent;1.0175
6364;52.26923076923077;0.3588065711801584;intermittent;1.725754708658219
6371;1.0;0.0;smooth;7.855
6372;50.785714285714285;0.9952873187019786;lumpy;6.509873952104669
6376;161.2;0.12244897959183675;intermittent;5.794124999999999
6377;59.08695652173913;1.2906443698347108;lumpy;8.593995378971252
6379;1.0;0.0;smooth;5.4653125
6381;1.0;0.0;smooth;4.125
6382;1.0;0.0;smooth;0.21591666666666667
6386;199.27272727272728;1.6984320000000008;lumpy;2.3028002364066196
6389;51.85;0.9397311474017288;lumpy;1.7440479451401774
6391;133.0625;0.7507438016528925;lumpy;1.6034229266826923
6392;18.0;0.0;intermittent;1.925625
6393;113.0;1.0894705832842355;lumpy;5.838236683006537
6395;1.0;0.0;smooth;0.34900000000000003
6396;1.0;0.0;smooth;0.30874999999999997
6402;226.0;0.25;intermittent;5.22625
6404;287.2;0.19377162629757783;intermittent;1.010125
6406;1.0;0.0;smooth;0.5565
6408;101.07142857142857;1.0400874635568513;lumpy;0.5696457027986633
6410;136.9090909090909;1.0013619612241629;lumpy;3.503537052341598
6415;233.66666666666666;0.08;intermittent;1.8811458333333333
6416;1.0;0.0;smooth;5.545625
6419;38.51851851851852;2.33576923076923;lumpy;0.2201859312263782
6425;177.66666666666666;0.12500000000000003;intermittent;3.843888888888889
6427;130.0;0.48499999999999993;intermittent;7.424560185185186
6428;1.0;0.0;smooth;0.0047752808988764045
6429;128.57142857142858;0.5141804198045186;lumpy;0.9938295068027212
6430;1.0;0.0;smooth;4.405625000000001
6432;350.5;0.1111111111111111;intermittent;0.0533125
6433;83.0;0.12287334593572774;intermittent;1.4992083333333335
6434;22.61111111111111;1.382624137695513;lumpy;1.6669404309984377
6435;58.94117647058823;0.8753395490312766;lumpy;0.10924204331207603
6436;38.75555555555555;1.7712878813191217;lumpy;0.4625465606791947
6437;1.0;0.0;smooth;0.25354166666666667
6439;239.0;1.287591661162763;lumpy;0.3361097790948276
6442;385.3333333333333;0.5005767012687428;lumpy;1.5385833333333334
6444;94.73684210526316;0.6713088735737364;lumpy;0.15486046230433093
6448;68.875;0.727359934190356;lumpy;0.04384898036915839
6449;53.24;0.8939089845780855;lumpy;0.01913614949177349
6453;1.0;0.0;smooth;1.7597916666666666
6455;490.5;0.04000000000000001;intermittent;0.13989583333333333
6457;48.142857142857146;0.42406249999999984;intermittent;1.4944878826530612
6460;278.5;1.4142241208812945;lumpy;0.20708226799242424
6461;23.74025974025974;0.5883863292995632;lumpy;0.730403155265684
6464;1.0;0.0;smooth;2.7475
6465;1.0;0.0;smooth;2.205
6466;240.66666666666666;0.11570247933884296;intermittent;4.0746875000000005
6468;1.0;0.0;smooth;0.2554166666666667
6472;40.5;0.06;intermittent;4.2339375
6475;98.25;0.12617283950617286;intermittent;0.13141881683817594
6476;85.22222222222223;0.6521541318802859;lumpy;0.30411832029584573
6479;1.0;0.0;smooth;0.77275
6480;162.83333333333334;0.12888163265306124;intermittent;0.3311706295289855
6488;189.88888888888889;0.729399882164801;lumpy;3.106335648148148
6489;1.0;0.0;smooth;0.13125
6491;459.0;0.0;intermittent;0.6388125
6493;29.6;1.3611111111111114;lumpy;8.033937499999999
6496;68.74074074074075;0.7523711887082659;lumpy;0.3058974146530187
6497;140.07692307692307;3.1345337194610554;lumpy;0.8661760645959
6502;1.0;0.0;smooth;0.4953125
6503;143.30769230769232;0.28925619834710736;intermittent;1.0765445283882782
6506;71.45;0.5231525289215836;lumpy;0.9791510874542124
6508;1.0;0.0;smooth;27.88125
6513;179.0;0.0;intermittent;2.94
6516;72.0;0.1826618379357175;intermittent;1.8472483212809918
6522;40.36;1.6715214968094187;lumpy;0.27185055085952864
6524;492.0;0.4876033057851239;intermittent;2.8647395833333333
6526;1.0;0.0;smooth;0.44556250000000003
6528;313.0;0.04081632653061224;intermittent;0.6602083333333334
6530;129.0;0.5759637188208617;lumpy;0.0125025
6531;204.66666666666666;1.619500594530321;lumpy;0.21330137217235595
6536;28.5;0.7346938775510203;lumpy;10.855721153846154
6539;151.14285714285714;0.41086186540731995;intermittent;0.5042678571428572
6541;49.333333333333336;0.5802615933412606;lumpy;0.6225292397660819
6543;95.75;1.6837546680515647;lumpy;0.3497279134681997
6544;60.90909090909091;0.5744606621573513;lumpy;0.8081993284266569
6549;1.0;0.0;smooth;3.625
6551;84.07692307692308;0.4002267573696145;intermittent;0.1856411858974359
6552;1.0;0.0;smooth;0.658125
6553;52.3125;3.1640319999999997;lumpy;2.6285054578474973
6554;82.46153846153847;1.056432268652948;lumpy;1.6044791666666667
6556;74.0;0.1111111111111111;intermittent;0.2805625
6558;49.70967741935484;0.9674275634650751;lumpy;0.06798789724313918
6559;31.768115942028984;1.355292948833384;lumpy;0.6457112538709318
6560;61.035714285714285;1.1992061377803824;lumpy;0.008743356944651202
6561;175.33333333333334;0.32;intermittent;3.9243055555555557
6565;296.0;0.5051619793520826;lumpy;0.060603125
6566;1.0;0.0;smooth;0.556875
6569;1.0;0.0;smooth;2.92625
6571;1.0;0.0;smooth;2.438125
6573;34.886792452830186;1.291771949006019;lumpy;1.0686202627798025
6576;262.75;0.5310222222222222;lumpy;0.8525550595238096
6577;180.8;0.044444444444444446;intermittent;1.6546666666666667
6578;375.0;0.012345679012345678;intermittent;2.191875
6579;35.483333333333334;1.0226489308740208;lumpy;0.21921185799796683
6582;93.23076923076923;2.2301844039295773;lumpy;2.5719864545719813
6583;54.41025641025641;0.5397788885935089;lumpy;0.38168152595328514
6585;145.8;0.32439449876262744;intermittent;0.075505
6587;1.0;0.0;smooth;0.465
6588;33.5;0.008310249307479223;intermittent;3.6439531249999995
6589;81.81818181818181;3.874427889190164;lumpy;0.021108937981610634
6590;141.83333333333334;0.7544138067843681;lumpy;0.06780386904761905
6591;266.5;0.25;intermittent;0.010494791666666666
6592;285.0;0.6530612244897959;lumpy;3.460625
6594;39.696969696969695;0.6219463827302005;lumpy;1.0147389220042085
6596;86.0;0.505671077504726;lumpy;2.8589371756715507
6597;201.0;0.26923076923076933;intermittent;1.5235
6598;1.0;0.0;smooth;1.0125
6599;144.4;2.7395957193816893;lumpy;0.36755
6602;226.0;0.48611111111111105;intermittent;0.037088040865384614
6603;163.14285714285714;1.1311111111111112;lumpy;5.195446428571429
6605;198.66666666666666;0.0;intermittent;12.065
6608;1.0;0.0;smooth;0.1375
6609;48.310344827586206;2.198385652867475;lumpy;0.2955748843110912
6610;1.0;0.0;smooth;2.359375
6613;55.30769230769231;1.9918414918414922;lumpy;0.5291587729496131
6614;104.23529411764706;0.3961584633853542;intermittent;1.596314950980392
6615;87.33333333333333;0.5581717451523546;lumpy;7.355664947722842
6616;198.5;0.07812499999999997;intermittent;0.0852638888888889
6620;1.0;0.0;smooth;0.35625
6622;205.66666666666666;0.2962962962962963;intermittent;0.698
6631;1.0;0.0;smooth;0.11796875
6633;18.283185840707965;1.1920888607855933;lumpy;2.810164927035243
6635;144.0;0.02040816326530612;intermittent;5.2365625
6636;35.333333333333336;0.5000000000000001;lumpy;3.095625
6638;151.0;1.060553633217993;lumpy;0.6413396715167549
6639;46.0;0.4444444444444444;intermittent;1.9695
6640;245.2;0.28027681660899656;intermittent;0.061987499999999994
6641;41.19047619047619;0.5983833497756422;lumpy;1.1153096201293746
6642;105.05;0.7154846006326935;lumpy;0.5102144852941176
6643;242.4;0.17777777777777778;intermittent;2.878966666666667
6644;1.0;0.0;smooth;0.16275
6646;206.0;0.9187630187469957;lumpy;0.6591666666666667
6650;1.0;0.0;smooth;0.01635714285714286
6654;1.0;0.0;smooth;0.4665625
6655;81.77777777777777;0.29989838873566554;intermittent;0.3885590277777778
6656;28.301369863013697;0.7661991917407011;lumpy;2.5944240208304508
6657;113.0;0.5634575159703771;lumpy;0.23800482850482851
6659;1.0;0.0;smooth;0.995
6665;1.0;0.0;smooth;0.21787499999999999
6666;170.44444444444446;0.3858351454738813;intermittent;0.14075509259259258
6671;47.55263157894737;0.8337284804989533;lumpy;0.2680939155925528
6672;28.083333333333332;0.5469958847736626;lumpy;0.2557866964703132
6673;1.0;0.0;smooth;0.14375000000000002
6674;110.94736842105263;2.3868037268160616;lumpy;0.08099987697820735
6677;227.75;0.43483275663206455;intermittent;0.12024828296703297
6678;1.0;0.0;smooth;1.86225
6679;69.0;1.620990122067186;lumpy;2.195695512820513
6680;217.16666666666666;0.5184877126654064;lumpy;0.011695008680555554
6682;348.0;0.12500000000000003;intermittent;14.988125000000002
6685;94.3529411764706;1.182363329387335;lumpy;5.406435049019608
6686;179.14285714285714;0.47559171597633143;intermittent;0.7313556547619048
6687;137.4;0.7591836734693879;lumpy;2.9676263368983955
6689;117.0;0.0;intermittent;9.921249999999999
6690;118.0;0.5256974276693752;lumpy;0.15314930555555556
6691;153.25;2.0207317997020278;lumpy;0.1793468879399586
6692;364.5;0.18367346938775508;intermittent;0.19021875
6693;1.0;0.0;smooth;0.3396875
6695;1.0;0.0;smooth;3.87625
6699;289.6666666666667;0.04733727810650888;intermittent;9.803027777777778
6700;1.0;0.0;smooth;0.05500000000000001
6702;366.6666666666667;0.16666666666666666;intermittent;16.90951388888889
6704;29.6;0.8763015410245731;lumpy;0.5515639880952381
6709;152.375;0.29145361577794004;intermittent;4.992012028769841
6711;58.2972972972973;0.6932627882109422;lumpy;0.1998870651146267
6715;201.14285714285714;0.8801652892561983;lumpy;0.2343720238095238
6718;1.0;0.0;smooth;0.7274999999999999
6722;65.76923076923077;0.5924263038548754;lumpy;0.3577932692307692
6723;1.0;0.0;smooth;0.18875
6725;69.04761904761905;1.5542437068389394;lumpy;3.9515804280045352
6730;158.16666666666666;1.5174433158920693;lumpy;0.0137958882990133
6731;1.0;0.0;smooth;6.4775
6737;1.0;0.0;smooth;0.9033125
6738;1.0;0.0;smooth;0.3521875
6740;24.692307692307693;0.990480478361781;lumpy;0.05910562493567985
6741;152.55555555555554;0.36291987239632206;intermittent;0.8890347222222221
6746;25.142857142857142;0.6955516856727846;lumpy;0.012366082991082992
6747;77.47058823529412;0.6268055555555555;lumpy;0.5150088255890592
6748;96.57894736842105;0.9437234567901234;lumpy;1.7567699115577404
6749;56.027027027027025;4.014532780481941;lumpy;3.293763193539961
6751;255.75;0.5537240075614368;lumpy;0.431740625
6754;83.6470588235294;0.44240188480376963;intermittent;2.2658585199064514
6755;1.0;0.0;smooth;0.0159375
6757;168.14285714285714;0.13453287197231836;intermittent;1.8369462568681318
6758;67.4;0.04938271604938271;intermittent;0.38705
6761;60.970588235294116;0.3318343195266273;intermittent;5.8761332790953515
6763;317.5;2.3156899810964084;lumpy;38.7483625
6764;120.83333333333333;0.5198347107438016;lumpy;0.6988338364726232
6766;157.14285714285714;0.3229390228506503;intermittent;0.3993357142857143
6767;1.0;0.0;smooth;1.5708333333333335
6768;45.744680851063826;1.3481742131704946;lumpy;0.015633049497181455
6774;310.6666666666667;0.6805555555555555;lumpy;1.1876791666666666
6775;1.0;0.0;smooth;32.4775
6776;238.33333333333334;0.09523809523809525;intermittent;1.3042361111111112
6777;35.72727272727273;0.6872690418507134;lumpy;0.14765457054563538
6778;243.0;0.2763573685722494;intermittent;0.014887980769230766
6779;1.0;0.0;smooth;0.635
6781;1.0;0.0;smooth;0.07112500000000001
6783;155.33333333333334;0.9274580923438881;lumpy;0.6945270833333334
6784;553.5;0.5847750865051903;lumpy;0.06349166666666667
6786;41.8235294117647;1.5942482382354863;lumpy;0.22468506289891685
6789;231.2;0.25106129736163457;intermittent;0.00961327931172469
6791;91.33333333333333;0.38216594973351736;intermittent;0.05083017676767677
6797;130.0;0.8185941043083901;lumpy;12.77421875
6800;231.33333333333334;0.07183364839319471;intermittent;0.1255
6803;362.5;0.09090909090909091;intermittent;0.5730729166666667
6804;88.0;0.4444444444444444;intermittent;0.5705
6805;1.0;0.0;smooth;0.004291666666666667
6812;190.6;0.3032976265490443;intermittent;0.0753125
6815;24.833333333333332;1.556598402397246;lumpy;0.0014032759254956593
6821;25.642857142857142;1.2736311983471076;lumpy;1.6605439610906474
6824;257.5;0.008264462809917356;intermittent;1.2678854166666667
6825;348.5;0.15570934256055363;intermittent;0.40042968749999996
6826;1.0;0.0;smooth;3.9125
6827;64.9;1.1234870838254714;lumpy;0.3671804370488145
